"","source","target","weight"
"714","par","V2","1.21344349782369e-06"
"715","paragraph","V2","1.21344349782369e-06"
"716","parciality","V2","0.00036524649284493"
"717","part","V2","0.000850623891974406"
"718","particular","V2","1.21344349782369e-06"
"719","patrol","V2","0.000243902143062561"
"720","pay","V2","0.000122557793280193"
"721","peace","V2","0.000486590842627299"
"722","pecularaty","V2","0.000243902143062561"
"723","peculiarity","V2","0.000243902143062561"
"724","people","V2","0.0129850588702113"
"725","People","V2","0.000243902143062561"
"726","Pepule","V2","0.000243902143062561"
"727","perform","V2","0.00036524649284493"
"728","period","V2","0.000122557793280193"
"729","person","V2","0.00182137869023336"
"730","personal","V2","0.000243902143062561"
"731","personnel","V2","0.000486590842627299"
"732","persons","V2","0.000243902143062561"
"733","perspire","V2","0.000122557793280193"
"734","phase","V2","0.000243902143062561"
"735","pick","V2","0.000850623891974406"
"736","place","V2","0.00461229873522784"
"737","platoon","V2","0.000122557793280193"
"738","play","V2","0.000243902143062561"
"739","please","V2","1.21344349782369e-06"
"740","plenty","V2","0.000122557793280193"
"741","point","V2","0.000607935192409668"
"742","police","V2","0.000122557793280193"
"743","Police","V2","0.000122557793280193"
"744","policy","V2","0.000243902143062561"
"745","pond","V2","0.000122557793280193"
"746","poor","V2","0.00170003434045099"
"747","poot","V2","0.000122557793280193"
"748","position","V2","0.000486590842627299"
"749","possible","V2","0.00109331259153914"
"750","post-war","V2","0.00036524649284493"
"751","power","V2","0.000486590842627299"
"752","practical","V2","0.000486590842627299"
"753","practice","V2","0.00036524649284493"
"754","precede","V2","0.000243902143062561"
"755","predejectry","V2","0.00036524649284493"
"756","predicament","V2","1.21344349782369e-06"
"757","predjudice","V2","0.000243902143062561"
"758","prefer","V2","0.000607935192409668"
"759","preference","V2","0.00036524649284493"
"760","prejudice","V2","0.00291347783827468"
"761","Prejudice","V2","1.21344349782369e-06"
"762","Prejudices","V2","0.000122557793280193"
"763","present","V2","0.00121465694132151"
"764","prevent","V2","0.000971968241756775"
"765","previous","V2","0.00036524649284493"
"766","pride","V2","0.000486590842627299"
"767","private","V2","0.000607935192409668"
"768","priviledge","V2","0.000243902143062561"
"769","privilege","V2","0.000122557793280193"
"770","Privilege","V2","0.000243902143062561"
"771","privileges","V2","0.000607935192409668"
"772","privilegs","V2","0.000122557793280193"
"773","problem","V2","0.000243902143062561"
"774","proceeding","V2","0.000122557793280193"
"775","process","V2","0.000122557793280193"
"776","profit","V2","0.000243902143062561"
"777","promote","V2","0.00036524649284493"
"778","promotion","V2","0.000243902143062561"
"779","promotions","V2","0.000122557793280193"
"780","proud","V2","0.00036524649284493"
"781","prove","V2","0.000971968241756775"
"782","public","V2","0.000122557793280193"
"783","pull","V2","0.000122557793280193"
"784","punish","V2","0.000243902143062561"
"785","purpose","V2","1.21344349782369e-06"
"786","push","V2","0.00036524649284493"
"787","put","V2","0.00364154393696889"
"788","qt.","V2","1.21344349782369e-06"
"789","qualifie","V2","0.00036524649284493"
"790","qualified","V2","0.000243902143062561"
"791","quarrel","V2","0.00036524649284493"
"792","quarter","V2","0.00036524649284493"
"793","quell","V2","0.00036524649284493"
"794","question","V2","0.00218541173958046"
"795","questionnaire","V2","0.000243902143062561"
"796","questionnear","V2","0.00036524649284493"
"797","quick","V2","0.00036524649284493"
"798","quide","V2","0.00036524649284493"
"799","quote","V2","1.21344349782369e-06"
"800","race","V2","0.0150479128165116"
"801","races","V2","0.00497633178457495"
"802","Races","V2","0.00036524649284493"
"803","racial","V2","0.00230675608936283"
"804","rain","V2","0.000243902143062561"
"805","rainy","V2","1.21344349782369e-06"
"806","raise","V2","0.000486590842627299"
"807","range","V2","0.000243902143062561"
"808","rank","V2","0.00121465694132151"
"809","rasis","V2","0.000243902143062561"
"810","rate","V2","0.00036524649284493"
"811","ration","V2","0.000243902143062561"
"812","react","V2","0.00036524649284493"
"813","realize","V2","0.000122557793280193"
"814","reason","V2","0.00254944478892757"
"815","rebel","V2","1.21344349782369e-06"
"816","reception","V2","1.21344349782369e-06"
"817","reciprocate","V2","0.000607935192409668"
"818","reckless","V2","0.00036524649284493"
"819","record","V2","0.000607935192409668"
"820","refer","V2","1.21344349782369e-06"
"821","refuse","V2","0.000243902143062561"
"822","regards","V2","0.00036524649284493"
"823","regiment","V2","0.000486590842627299"
"824","relationship","V2","0.000607935192409668"
"825","relish","V2","0.000243902143062561"
"826","remember","V2","0.000243902143062561"
"827","remove","V2","0.00036524649284493"
"828","replace","V2","1.21344349782369e-06"
"829","reputation","V2","0.000243902143062561"
"830","resent","V2","0.00036524649284493"
"831","resentment","V2","0.00036524649284493"
"832","Resentment","V2","1.21344349782369e-06"
"833","respect","V2","0.000122557793280193"
"834","respective","V2","0.00036524649284493"
"835","respects","V2","0.000243902143062561"
"836","respond","V2","0.000243902143062561"
"837","rest","V2","0.000243902143062561"
"838","restraint","V2","0.00036524649284493"
"839","result","V2","0.000729279542192037"
"840","retard","V2","0.000243902143062561"
"841","return","V2","0.000486590842627299"
"842","right","V2","0.00109331259153914"
"843","rights","V2","0.00182137869023336"
"844","ring","V2","0.000122557793280193"
"845","riot","V2","0.00109331259153914"
"846","rite","V2","0.000243902143062561"
"847","roof","V2","0.00036524649284493"
"848","room","V2","0.00036524649284493"
"849","ruin","V2","0.000607935192409668"
"850","rule","V2","0.000486590842627299"
"851","run","V2","0.000607935192409668"
"852","rushe","V2","0.000243902143062561"
"853","safe","V2","0.00036524649284493"
"854","sanitary","V2","0.000122557793280193"
"855","sanitation","V2","1.21344349782369e-06"
"856","satisfied","V2","0.00133600129110388"
"857","satisfy","V2","0.000243902143062561"
"858","sauth","V2","0.000122557793280193"
"859","save","V2","0.000243902143062561"
"860","saver","V2","0.000243902143062561"
"861","say","V2","0.00170003434045099"
"862","seas","V2","0.000243902143062561"
"863","season","V2","1.21344349782369e-06"
"864","section","V2","0.000729279542192037"
"865","see","V2","0.00279213348849231"
"866","seem","V2","0.00279213348849231"
"867","segreate","V2","0.000243902143062561"
"868","segregate","V2","0.000486590842627299"
"869","segregation","V2","0.000243902143062561"
"870","selct","V2","0.00036524649284493"
"871","seldom","V2","0.000607935192409668"
"872","select","V2","0.000243902143062561"
"873","self","V2","0.000850623891974406"
"874","selfs","V2","0.000122557793280193"
"875","selve","V2","0.000486590842627299"
"876","separat","V2","0.00036524649284493"
"877","separate","V2","0.0134704362693408"
"878","separated","V2","0.000243902143062561"
"879","separating","V2","1.21344349782369e-06"
"880","separation","V2","0.000122557793280193"
"881","sepeatd","V2","1.21344349782369e-06"
"882","seperat","V2","0.000607935192409668"
"883","seperate","V2","0.00218541173958046"
"884","Seperate","V2","0.000122557793280193"
"885","sepert","V2","1.21344349782369e-06"
"886","seprate","V2","0.000243902143062561"
"887","serious","V2","0.000122557793280193"
"888","serve","V2","0.000607935192409668"
"889","service","V2","0.000243902143062561"
"890","set","V2","1.21344349782369e-06"
"891","settle","V2","1.21344349782369e-06"
"892","severe","V2","0.00036524649284493"
"893","sgt","V2","0.000243902143062561"
"894","share","V2","0.000607935192409668"
"895","shed","V2","0.000122557793280193"
"896","ship","V2","0.000122557793280193"
"897","shoulder","V2","1.21344349782369e-06"
"898","show","V2","0.00267078913870994"
"899","shower","V2","0.00036524649284493"
"900","sic","V2","0.000243902143062561"
"901","sickness","V2","0.000122557793280193"
"902","side","V2","0.00121465694132151"
"903","signal","V2","0.000243902143062561"
"904","since","V2","0.000122557793280193"
"905","single","V2","0.000486590842627299"
"906","sit","V2","0.000243902143062561"
"907","situation","V2","0.000243902143062561"
"908","slacker","V2","1.21344349782369e-06"
"909","slave","V2","0.00036524649284493"
"910","sleep","V2","0.0024281004391452"
"911","sleeping","V2","0.000486590842627299"
"912","slopy","V2","0.00036524649284493"
"913","slower","V2","0.000486590842627299"
"914","smarter","V2","0.000243902143062561"
"915","smell","V2","0.00036524649284493"
"916","social","V2","0.000850623891974406"
"917","sociologist","V2","0.000243902143062561"
"918","soclalzing","V2","1.21344349782369e-06"
"919","soilder","V2","0.000122557793280193"
"920","soldier","V2","0.0202657198571534"
"921","Soldiers","V2","0.00109331259153914"
"922","soldirs","V2","0.000243902143062561"
"923","solider","V2","0.00036524649284493"
"924","sort","V2","0.000971968241756775"
"925","Sothern","V2","0.000243902143062561"
"926","south","V2","0.00194272304001573"
"927","South","V2","0.000122557793280193"
"928","southern","V2","0.0020640673897981"
"929","Southern","V2","0.000486590842627299"
"930","southerner","V2","0.0020640673897981"
"931","Southerner","V2","0.000607935192409668"
"932","sparate","V2","0.000122557793280193"
"933","special","V2","0.000607935192409668"
"934","speech","V2","0.000122557793280193"
"935","spend","V2","0.000122557793280193"
"936","spirit","V2","0.00121465694132151"
"937","spread","V2","0.000122557793280193"
"938","squabbling","V2","1.21344349782369e-06"
"939","stamp","V2","0.000122557793280193"
"940","stand","V2","0.000486590842627299"
"941","standard","V2","0.000607935192409668"
"942","standpoint","V2","0.000243902143062561"
"943","start","V2","0.00109331259153914"
"944","state","V2","0.000486590842627299"
"945","statement","V2","0.000729279542192037"
"946","station","V2","0.000243902143062561"
"947","stay","V2","0.00461229873522784"
"948","stink","V2","0.000122557793280193"
"949","stomach","V2","0.00036524649284493"
"950","strain","V2","0.000243902143062561"
"951","strict","V2","0.000243902143062561"
"952","strife","V2","0.000243902143062561"
"953","stripe","V2","0.000729279542192037"
"954","strive","V2","0.000122557793280193"
"955","strong","V2","0.000850623891974406"
"956","subject","V2","0.000243902143062561"
"957","subscribe","V2","0.000243902143062561"
"958","subseptable","V2","0.000243902143062561"
"959","subsitute","V2","0.000122557793280193"
"960","suggest","V2","0.000243902143062561"
"961","suit","V2","0.00036524649284493"
"962","suitable","V2","0.000122557793280193"
"963","suite","V2","0.000122557793280193"
"964","superficial","V2","0.000122557793280193"
"965","superior","V2","0.000971968241756775"
"966","superiority","V2","0.000607935192409668"
"967","supose","V2","0.000122557793280193"
"968","suppose","V2","0.00036524649284493"
"969","sure","V2","0.000850623891974406"
"970","surest","V2","0.000243902143062561"
"971","sweat","V2","0.000122557793280193"
"972","take","V2","0.00303482218805705"
"973","talent","V2","0.00036524649284493"
"974","talk","V2","0.000729279542192037"
"975","tasnks","V2","0.000243902143062561"
"976","teach","V2","0.000486590842627299"
"977","teaching","V2","0.000607935192409668"
"978","team","V2","0.000486590842627299"
"979","teamwork","V2","0.000243902143062561"
"980","tell","V2","0.000486590842627299"
"981","temperment","V2","1.21344349782369e-06"
"982","tend","V2","0.00182137869023336"
"983","tendency","V2","0.000850623891974406"
"984","tent","V2","0.000243902143062561"
"985","test","V2","0.000243902143062561"
"986","thang","V2","0.000243902143062561"
"987","thank","V2","0.000729279542192037"
"988","thay","V2","0.000243902143062561"
"989","themselfs","V2","0.000243902143062561"
"990","theories","V2","0.000243902143062561"
"991","thier","V2","0.000486590842627299"
"992","thing","V2","0.00376288828675126"
"993","think","V2","0.02111513030563"
"994","thorough","V2","0.00036524649284493"
"995","thought","V2","0.000486590842627299"
"996","tie","V2","0.000607935192409668"
"997","tighter","V2","0.000243902143062561"
"998","time","V2","0.00376288828675126"
"999","tip","V2","0.000243902143062561"
"1000","togeather","V2","0.00036524649284493"
"1001","tolerate","V2","0.000122557793280193"
"1002","top","V2","0.00036524649284493"
"1003","total","V2","0.00036524649284493"
"1004","town","V2","0.000122557793280193"
"1005","trace","V2","0.000122557793280193"
"1006","track","V2","0.000122557793280193"
"1007","tradition","V2","0.000486590842627299"
"1008","train","V2","0.00121465694132151"
"1009","training","V2","0.00157868999066862"
"1010","trainy","V2","0.000122557793280193"
"1011","trait","V2","0.00036524649284493"
"1012","treat","V2","0.000971968241756775"
"1013","treatment","V2","0.000486590842627299"
"1014","tridition","V2","0.00036524649284493"
"1015","troops","V2","0.00170003434045099"
"1016","trouble","V2","0.00740321878022233"
"1017","truBle","V2","0.000122557793280193"
"1018","truck","V2","0.000486590842627299"
"1019","trust","V2","0.000850623891974406"
"1020","truth","V2","0.000243902143062561"
"1021","try","V2","0.00315616653783942"
"1022","turn","V2","0.000486590842627299"
"1023","twain","V2","0.000243902143062561"
"1024","type","V2","1.21344349782369e-06"
"1025","Unaccustom","V2","0.000243902143062561"
"1026","unclean","V2","0.000486590842627299"
"1027","unclear","V2","0.0124996814710818"
"1028","uncomfortable","V2","0.000243902143062561"
"1029","unconsiderate","V2","0.000243902143062561"
"1030","underdog","V2","0.000243902143062561"
"1031","underlin","V2","0.000607935192409668"
"1032","understand","V2","0.00230675608936283"
"1033","understanding","V2","0.00133600129110388"
"1034","undesirable","V2","1.21344349782369e-06"
"1035","undesireable","V2","1.21344349782369e-06"
"1036","unecessary","V2","1.21344349782369e-06"
"1037","unequal","V2","0.000243902143062561"
"1038","unfair","V2","0.00036524649284493"
"1039","unified","V2","0.00036524649284493"
"1040","uniform","V2","0.000122557793280193"
"1041","Unify","V2","0.000243902143062561"
"1042","unit","V2","0.00036524649284493"
"1043","united","V2","0.000243902143062561"
